Time[s], 通道 0, 通道 1, 通道 2, 通道 3
0.05197655, 1, 0, 0, 0
0.05197664, 0, 0, 0, 0
0.05197674, 1, 0, 0, 0
0.05197683, 0, 0, 0, 0
0.05197692, 1, 0, 0, 0
0.05197701, 0, 0, 0, 0
0.05197711, 1, 0, 0, 0
0.05197720, 0, 0, 0, 0
0.05197729, 1, 0, 0, 0
0.05197739, 0, 0, 0, 0
0.05197740, 0, 1, 0, 0
0.05197748, 1, 1, 0, 0
0.05197757, 0, 0, 0, 0
0.05197766, 1, 0, 0, 0
0.05197776, 0, 1, 0, 0
0.05197785, 1, 1, 0, 0
0.05197794, 0, 0, 0, 0
0.05197804, 1, 0, 0, 0
0.05197813, 0, 0, 0, 0
0.05197822, 1, 0, 0, 0
0.05197831, 0, 0, 0, 0
0.05197841, 1, 0, 0, 0
0.05197850, 0, 0, 0, 0
0.05197859, 1, 0, 0, 0
0.05197868, 0, 0, 0, 0
0.05197878, 1, 0, 0, 0
0.05197887, 0, 0, 0, 0
0.05197896, 1, 0, 0, 0
0.05197905, 0, 0, 0, 0
0.05197915, 1, 0, 0, 0
0.05197924, 0, 0, 0, 0
0.05197933, 1, 0, 0, 0
0.05197942, 0, 0, 0, 0
0.05197952, 1, 0, 0, 0
0.05197961, 0, 0, 0, 0
0.05197970, 1, 0, 0, 0
0.05197979, 0, 0, 0, 0
0.05197989, 1, 0, 0, 0
0.05197998, 0, 0, 0, 0
0.05198007, 1, 0, 0, 0
0.05198016, 0, 0, 0, 0
0.05198026, 1, 0, 0, 0
0.05198035, 0, 0, 0, 0
0.05198036, 0, 1, 0, 0
0.05198044, 1, 1, 0, 0
0.05198053, 0, 0, 0, 0
0.05198063, 1, 0, 0, 0
0.05198072, 0, 0, 0, 0
0.05198073, 0, 1, 0, 0
0.05198081, 1, 1, 0, 0
0.05198090, 0, 0, 0, 0
0.05198100, 1, 0, 0, 0
0.05198109, 0, 0, 0, 0
0.05198118, 1, 0, 0, 0
0.05198127, 0, 0, 0, 0
0.05198137, 1, 0, 0, 0
0.05198146, 0, 0, 0, 0
0.05198155, 1, 0, 0, 0
0.05198164, 0, 0, 0, 0
0.05198174, 1, 0, 0, 0
0.05198183, 0, 0, 0, 0
0.05198192, 1, 0, 0, 0
0.05198201, 0, 0, 0, 0
0.05198211, 1, 0, 0, 0
0.05198220, 0, 0, 0, 0
0.05198229, 1, 0, 0, 0
0.05198239, 0, 0, 0, 0
0.05198248, 1, 0, 0, 0
0.05198257, 0, 0, 0, 0
0.05198266, 1, 0, 0, 0
0.05198276, 0, 0, 0, 0
0.05198285, 1, 0, 0, 0
0.05198294, 0, 0, 0, 0
0.05198304, 1, 0, 0, 0
0.05198313, 0, 0, 0, 0
0.05198322, 1, 0, 0, 0
0.05198331, 0, 0, 0, 0
0.05198332, 0, 1, 0, 0
0.05198341, 1, 1, 0, 0
0.05198350, 0, 0, 0, 0
0.05198359, 1, 0, 0, 0
0.05198368, 0, 0, 0, 0
0.05198369, 0, 1, 0, 0
0.05198378, 1, 1, 0, 0
0.05198386, 1, 0, 0, 0
0.05198387, 0, 0, 0, 0
0.05198396, 1, 0, 0, 0
0.05198405, 0, 0, 0, 0
0.05198415, 1, 0, 0, 0
0.05198424, 0, 0, 0, 0
0.05198433, 1, 0, 0, 0
0.05198442, 0, 0, 0, 0
0.05198452, 1, 0, 0, 0
0.05198461, 0, 0, 0, 0
0.05198470, 1, 0, 0, 0
0.05198479, 0, 0, 0, 0
0.05198489, 1, 0, 0, 0
0.05198498, 0, 0, 0, 0
0.05198507, 1, 0, 0, 0
0.05198516, 0, 0, 0, 0
0.05198526, 1, 0, 0, 0
0.05198535, 0, 0, 0, 0
0.05198544, 1, 0, 0, 0
0.05198553, 0, 0, 0, 0
0.05198563, 1, 0, 0, 0
0.05198572, 0, 0, 0, 0
0.05198581, 1, 0, 0, 0
0.05198590, 0, 0, 0, 0
0.05198600, 1, 0, 0, 0
0.05198609, 0, 0, 0, 0
0.05198618, 1, 0, 0, 0
0.05198627, 0, 0, 0, 0
0.05198628, 0, 1, 0, 0
0.05198637, 1, 1, 0, 0
0.05198646, 0, 0, 0, 0
0.05198655, 1, 0, 0, 0
0.05198664, 0, 0, 0, 0
0.05198665, 0, 1, 0, 0
0.05198674, 1, 1, 0, 0
0.05198683, 0, 0, 0, 0
0.05198692, 1, 0, 0, 0
0.05198701, 0, 0, 0, 0
0.05198711, 1, 0, 0, 0
0.05198720, 0, 0, 0, 0
0.05198729, 1, 0, 0, 0
0.05198739, 0, 0, 0, 0
0.05198748, 1, 0, 0, 0
0.05198757, 0, 0, 0, 0
0.05198766, 1, 0, 0, 0
0.05198776, 0, 0, 0, 0
0.05198785, 1, 0, 0, 0
0.05198794, 0, 0, 0, 0
0.05198804, 1, 0, 0, 0
0.05198813, 0, 0, 0, 0
0.05198822, 1, 0, 0, 0
0.05198831, 0, 0, 0, 0
0.05198841, 1, 0, 0, 0
0.05198850, 0, 0, 0, 0
0.05198859, 1, 0, 0, 0
0.05198868, 0, 0, 0, 0
0.05198878, 1, 0, 0, 0
0.05198887, 0, 0, 0, 0
0.05198896, 1, 0, 0, 0
0.05198905, 0, 0, 0, 0
0.05198915, 1, 0, 0, 0
0.05198924, 0, 0, 0, 0
0.05198925, 0, 1, 0, 0
0.05198933, 1, 1, 0, 0
0.05198942, 0, 0, 0, 0
0.05198952, 1, 0, 0, 0
0.05198961, 0, 1, 0, 0
0.05198970, 1, 1, 0, 0
0.05198979, 0, 0, 0, 0
0.05198989, 1, 0, 0, 0
0.05198998, 0, 0, 0, 0
0.05199007, 1, 0, 0, 0
0.05199016, 0, 0, 0, 0
0.05199026, 1, 0, 0, 0
0.05199035, 0, 0, 0, 0
0.05199044, 1, 0, 0, 0
0.05199053, 0, 0, 0, 0
0.05199063, 1, 0, 0, 0
0.05199072, 0, 0, 0, 0
0.05199081, 1, 0, 0, 0
0.05199090, 0, 0, 0, 0
0.05199100, 1, 0, 0, 0
0.05199109, 0, 0, 0, 0
0.05199118, 1, 0, 0, 0
0.05199127, 0, 0, 0, 0
0.05199137, 1, 0, 0, 0
0.05199146, 0, 0, 0, 0
0.05199155, 1, 0, 0, 0
0.05199164, 0, 0, 0, 0
0.05199174, 1, 0, 0, 0
0.05199183, 0, 0, 0, 0
0.05199192, 1, 0, 0, 0
0.05199201, 0, 0, 0, 0
0.05199211, 1, 0, 0, 0
0.05199220, 0, 0, 0, 0
0.05199221, 0, 1, 0, 0
0.05199229, 1, 1, 0, 0
0.05199238, 1, 0, 0, 0
0.05199239, 0, 0, 0, 0
0.05199248, 1, 0, 0, 0
0.05199257, 0, 0, 0, 0
0.05199258, 0, 1, 0, 0
0.05199266, 1, 1, 0, 0
0.05199275, 1, 0, 0, 0
0.05199276, 0, 0, 0, 0
0.05199285, 1, 0, 0, 0
0.05199294, 0, 0, 0, 0
0.05199303, 1, 0, 0, 0
0.05199313, 0, 0, 0, 0
0.05199322, 1, 0, 0, 0
0.05199331, 0, 0, 0, 0
0.05199340, 1, 0, 0, 0
0.05199350, 0, 0, 0, 0
0.05199359, 1, 0, 0, 0
0.05199368, 0, 0, 0, 0
0.05199378, 1, 0, 0, 0
0.05199387, 0, 0, 0, 0
0.05199396, 1, 0, 0, 0
0.05199405, 0, 0, 0, 0
0.05199415, 1, 0, 0, 0
0.05199424, 0, 0, 0, 0
0.05199433, 1, 0, 0, 0
0.05199442, 0, 0, 0, 0
0.05199452, 1, 0, 0, 0
0.05199461, 0, 0, 0, 0
0.05199470, 1, 0, 0, 0
0.05199479, 0, 0, 0, 0
0.05199489, 1, 0, 0, 0
0.05199498, 0, 0, 0, 0
0.05199507, 1, 0, 0, 0
0.05199516, 0, 0, 0, 0
0.05199517, 0, 1, 0, 0
0.05199526, 1, 1, 0, 0
0.05199535, 0, 0, 0, 0
0.05199544, 1, 0, 0, 0
0.05199553, 0, 0, 0, 0
0.05199554, 0, 1, 0, 0
0.05199563, 1, 1, 0, 0
0.05199572, 0, 0, 0, 0
0.05199581, 1, 0, 0, 0
0.05199590, 0, 0, 0, 0
0.05199600, 1, 0, 0, 0
0.05199609, 0, 0, 0, 0
0.05199618, 1, 0, 0, 0
0.05199627, 0, 0, 0, 0
0.05199637, 1, 0, 0, 0
0.05199646, 0, 0, 0, 0
0.05199655, 1, 0, 0, 0
0.05199665, 0, 0, 0, 0
0.05199674, 1, 0, 0, 0
0.05199683, 0, 0, 0, 0
0.05199692, 1, 0, 0, 0
0.05199701, 0, 0, 0, 0
0.05199711, 1, 0, 0, 0
0.05199720, 0, 0, 0, 0
0.05199729, 1, 0, 0, 0
0.05199739, 0, 0, 0, 0
0.05199748, 1, 0, 0, 0
0.05199757, 0, 0, 0, 0
0.05199766, 1, 0, 0, 0
0.05199776, 0, 0, 0, 0
0.05199785, 1, 0, 0, 0
0.05199794, 0, 0, 0, 0
0.05199803, 1, 0, 0, 0
0.05199813, 0, 1, 0, 0
0.05199822, 1, 1, 0, 0
0.05199831, 0, 0, 0, 0
0.05199841, 1, 0, 0, 0
0.05199850, 0, 1, 0, 0
0.05199859, 1, 1, 0, 0
0.05199868, 0, 0, 0, 0
0.05199878, 1, 0, 0, 0
0.05199887, 0, 0, 0, 0
0.05199896, 1, 0, 0, 0
0.05199905, 0, 0, 0, 0
0.05199915, 1, 0, 0, 0
0.05199924, 0, 0, 0, 0
0.05199933, 1, 0, 0, 0
0.05199942, 0, 0, 0, 0
0.05199952, 1, 0, 0, 0
0.05199961, 0, 0, 0, 0
0.05199970, 1, 0, 0, 0
0.05199979, 0, 0, 0, 0
0.05199989, 1, 0, 0, 0
0.05199998, 0, 0, 0, 0
0.05200007, 1, 0, 0, 0
0.05200016, 0, 0, 0, 0
0.05200026, 1, 0, 0, 0
0.05200035, 0, 0, 0, 0
0.05200044, 1, 0, 0, 0
0.05200053, 0, 0, 0, 0
0.05200063, 1, 0, 0, 0
0.05200072, 0, 0, 0, 0
0.05200081, 1, 0, 0, 0
0.05200090, 0, 0, 0, 0
0.05200100, 1, 0, 0, 0
0.05200109, 0, 0, 0, 0
0.05200110, 0, 1, 0, 0
0.05200118, 1, 1, 0, 0
0.05200127, 0, 0, 0, 0
0.05200137, 1, 0, 0, 0
0.05200146, 0, 0, 0, 0
0.05200147, 0, 1, 0, 0
0.05200155, 1, 1, 0, 0
0.05200164, 1, 0, 0, 0
0.05200165, 0, 0, 0, 0
0.05200174, 1, 0, 0, 0
0.05200183, 0, 0, 0, 0
0.05200192, 1, 0, 0, 0
0.05200201, 0, 0, 0, 0
0.05200211, 1, 0, 0, 0
0.05200220, 0, 0, 0, 0
0.05200229, 1, 0, 0, 0
0.05200239, 0, 0, 0, 0
0.05200248, 1, 0, 0, 0
0.05200257, 0, 0, 0, 0
0.05200266, 1, 0, 0, 0
0.05200276, 0, 0, 0, 0
0.05200285, 1, 0, 0, 0
0.05200294, 0, 0, 0, 0
0.05200304, 1, 0, 0, 0
0.05200313, 0, 0, 0, 0
0.05200322, 1, 0, 0, 0
0.05200331, 0, 0, 0, 0
0.05200341, 1, 0, 0, 0
0.05200350, 0, 0, 0, 0
0.05200359, 1, 0, 0, 0
0.05200368, 0, 0, 0, 0
0.05200378, 1, 0, 0, 0
0.05200387, 0, 0, 0, 0
0.05200396, 1, 0, 0, 0
0.05200405, 0, 0, 0, 0
0.05200406, 0, 1, 0, 0
0.05200415, 1, 1, 0, 0
0.05200424, 0, 0, 0, 0
0.05200433, 1, 0, 0, 0
0.05200442, 0, 0, 0, 0
0.05200443, 0, 1, 0, 0
0.05200452, 1, 1, 0, 0
0.05200461, 0, 0, 0, 0
0.05200470, 1, 0, 0, 0
0.05200479, 0, 0, 0, 0
0.05200489, 1, 0, 0, 0
0.05200498, 0, 0, 0, 0
0.05200507, 1, 0, 0, 0
0.05200516, 0, 0, 0, 0
0.05200526, 1, 0, 0, 0
0.05200535, 0, 0, 0, 0
0.05200544, 1, 0, 0, 0
0.05200553, 0, 0, 0, 0
0.05200563, 1, 0, 0, 0
0.05200572, 0, 0, 0, 0
0.05200581, 1, 0, 0, 0
0.05200590, 0, 0, 0, 0
0.05200600, 1, 0, 0, 0
0.05200609, 0, 0, 0, 0
0.05200618, 1, 0, 0, 0
0.05200627, 0, 0, 0, 0
0.05200637, 1, 0, 0, 0
0.05200646, 0, 0, 0, 0
0.05200655, 1, 0, 0, 0
0.05200665, 0, 0, 0, 0
0.05200674, 1, 0, 0, 0
0.05200683, 0, 0, 0, 0
0.05200692, 1, 0, 0, 0
0.05200701, 0, 0, 0, 0
0.05200702, 0, 1, 0, 0
0.05200711, 1, 1, 0, 0
0.05200720, 0, 0, 0, 0
0.05200729, 1, 0, 0, 0
0.05200739, 0, 1, 0, 0
0.05200748, 1, 1, 0, 0
0.05200757, 0, 0, 0, 0
0.05200766, 1, 0, 0, 0
0.05200776, 0, 0, 0, 0
0.05200785, 1, 0, 0, 0
0.05200794, 0, 0, 0, 0
0.05200804, 1, 0, 0, 0
0.05200813, 0, 0, 0, 0
0.05200822, 1, 0, 0, 0
0.05200831, 0, 0, 0, 0
0.05200841, 1, 0, 0, 0
0.05200850, 0, 0, 0, 0
0.05200859, 1, 0, 0, 0
0.05200868, 0, 0, 0, 0
0.05200878, 1, 0, 0, 0
0.05200887, 0, 0, 0, 0
0.05200896, 1, 0, 0, 0
0.05200905, 0, 0, 0, 0
0.05200915, 1, 0, 0, 0
0.05200924, 0, 0, 0, 0
0.05200933, 1, 0, 0, 0
0.05200942, 0, 0, 0, 0
0.05200952, 1, 0, 0, 0
0.05200961, 0, 0, 0, 0
0.05200970, 1, 0, 0, 0
0.05200979, 0, 0, 0, 0
0.05200989, 1, 0, 0, 0
0.05200998, 0, 0, 0, 0
0.05200999, 0, 1, 0, 0
0.05201007, 1, 1, 0, 0
0.05201016, 0, 0, 0, 0
0.05201026, 1, 0, 0, 0
0.05201035, 0, 0, 0, 0
0.05201036, 0, 1, 0, 0
0.05201044, 1, 1, 0, 0
0.05201053, 0, 0, 0, 0
0.05201063, 1, 0, 0, 0
0.05201072, 0, 0, 0, 0
0.05201081, 1, 0, 0, 0
0.05201090, 0, 0, 0, 0
0.05201100, 1, 0, 0, 0
0.05201109, 0, 0, 0, 0
0.05201118, 1, 0, 0, 0
0.05201127, 0, 0, 0, 0
0.05201137, 1, 0, 0, 0
0.05201146, 0, 0, 0, 0
0.05201155, 1, 0, 0, 0
0.05201164, 0, 0, 0, 0
0.05201174, 1, 0, 0, 0
0.05201183, 0, 0, 0, 0
0.05201192, 1, 0, 0, 0
0.05201201, 0, 0, 0, 0
0.05201211, 1, 0, 0, 0
0.05201220, 0, 0, 0, 0
0.05201229, 1, 0, 0, 0
0.05201239, 0, 0, 0, 0
0.05201248, 1, 0, 0, 0
0.05201257, 0, 0, 0, 0
0.05201266, 1, 0, 0, 0
0.05201276, 0, 0, 0, 0
0.05201285, 1, 0, 0, 0
0.05201294, 0, 0, 0, 0
0.05201295, 0, 1, 0, 0
0.05201303, 1, 1, 0, 0
0.05201313, 0, 0, 0, 0
0.05201322, 1, 0, 0, 0
0.05201331, 0, 0, 0, 0
0.05201332, 0, 1, 0, 0
0.05201341, 1, 1, 0, 0
0.05201350, 0, 0, 0, 0
0.05201359, 1, 0, 0, 0
0.05201368, 0, 0, 0, 0
0.05201378, 1, 0, 0, 0
0.05201387, 0, 0, 0, 0
0.05201396, 1, 0, 0, 0
0.05201405, 0, 0, 0, 0
0.05201415, 1, 0, 0, 0
0.05201424, 0, 0, 0, 0
0.05201433, 1, 0, 0, 0
0.05201442, 0, 0, 0, 0
0.05201452, 1, 0, 0, 0
0.05201461, 0, 0, 0, 0
0.05201470, 1, 0, 0, 0
0.05201479, 0, 0, 0, 0
0.05201489, 1, 0, 0, 0
0.05201498, 0, 0, 0, 0
0.05201507, 1, 0, 0, 0
0.05201516, 0, 0, 0, 0
0.05201526, 1, 0, 0, 0
0.05201535, 0, 0, 0, 0
0.05201544, 1, 0, 0, 0
0.05201553, 0, 0, 0, 0
0.05201563, 1, 0, 0, 0
0.05201572, 0, 0, 0, 0
0.05201581, 1, 0, 0, 0
0.05201590, 0, 0, 0, 0
0.05201591, 0, 1, 0, 0
0.05201600, 1, 1, 0, 0
0.05201609, 0, 0, 0, 0
0.05201618, 1, 0, 0, 0
0.05201627, 0, 0, 0, 0
0.05201628, 0, 1, 0, 0
0.05201637, 1, 1, 0, 0
0.05201646, 0, 0, 0, 0
0.05201655, 1, 0, 0, 0
0.05201664, 0, 0, 0, 0
0.05201674, 1, 0, 0, 0
0.05201683, 0, 0, 0, 0
0.05201692, 1, 0, 0, 0
0.05201701, 0, 0, 0, 0
0.05201711, 1, 0, 0, 0
0.05201720, 0, 0, 0, 0
0.05201729, 1, 0, 0, 0
0.05201739, 0, 0, 0, 0
0.05201748, 1, 0, 0, 0
0.05201757, 0, 0, 0, 0
0.05201766, 1, 0, 0, 0
0.05201776, 0, 0, 0, 0
0.05201785, 1, 0, 0, 0
0.05201794, 0, 0, 0, 0
0.05201804, 1, 0, 0, 0
0.05201813, 0, 0, 0, 0
0.05201822, 1, 0, 0, 0
0.05201831, 0, 0, 0, 0
0.05201841, 1, 0, 0, 0
0.05201850, 0, 0, 0, 0
0.05201859, 1, 0, 0, 0
0.05201868, 0, 0, 0, 0
0.05201878, 1, 0, 0, 0
0.05201887, 0, 0, 0, 0
0.05201888, 0, 1, 0, 0
0.05201896, 1, 1, 0, 0
0.05201905, 0, 0, 0, 0
0.05201915, 1, 0, 0, 0
0.05201924, 0, 0, 0, 0
0.05201925, 0, 1, 0, 0
0.05201933, 1, 1, 0, 0
0.05201942, 0, 0, 0, 0
0.05201952, 1, 0, 0, 0
0.05201961, 0, 0, 0, 0
0.05201970, 1, 0, 0, 0
0.05201979, 0, 0, 0, 0
0.05201989, 1, 0, 0, 0
0.05201998, 0, 0, 0, 0
0.05202007, 1, 0, 0, 0
0.05202016, 0, 0, 0, 0
0.05202026, 1, 0, 0, 0
0.05202035, 0, 0, 0, 0
0.05202044, 1, 0, 0, 0
0.05202053, 0, 0, 0, 0
0.05202063, 1, 0, 0, 0
0.05202072, 0, 0, 0, 0
0.05202081, 1, 0, 0, 0
0.05202090, 0, 0, 0, 0
0.05202100, 1, 0, 0, 0
0.05202109, 0, 0, 0, 0
0.05202118, 1, 0, 0, 0
0.05202127, 0, 0, 0, 0
0.05202137, 1, 0, 0, 0
0.05202146, 0, 0, 0, 0
0.05202155, 1, 0, 0, 0
0.05202164, 0, 0, 0, 0
0.05202174, 1, 0, 0, 0
0.05202183, 0, 0, 0, 0
0.05202184, 0, 1, 0, 0
0.05202192, 1, 1, 0, 0
0.05202201, 0, 0, 0, 0
0.05202211, 1, 0, 0, 0
0.05202220, 0, 0, 0, 0
0.05202221, 0, 1, 0, 0
0.05202229, 1, 1, 0, 0
0.05202238, 1, 0, 0, 0
0.05202239, 0, 0, 0, 0
0.05202248, 1, 0, 0, 0
0.05202257, 0, 0, 0, 0
0.05202266, 1, 0, 0, 0
0.05202276, 0, 0, 0, 0
0.05202285, 1, 0, 0, 0
0.05202294, 0, 0, 0, 0
0.05202304, 1, 0, 0, 0
0.05202313, 0, 0, 0, 0
0.05202322, 1, 0, 0, 0
0.05202331, 0, 0, 0, 0
0.05202341, 1, 0, 0, 0
0.05202350, 0, 0, 0, 0
0.05202359, 1, 0, 0, 0
0.05202368, 0, 0, 0, 0
0.05202378, 1, 0, 0, 0
0.05202387, 0, 0, 0, 0
0.05202396, 1, 0, 0, 0
0.05202405, 0, 0, 0, 0
0.05202415, 1, 0, 0, 0
0.05202424, 0, 0, 0, 0
0.05202433, 1, 0, 0, 0
0.05202442, 0, 0, 0, 0
0.05202452, 1, 0, 0, 0
0.05202461, 0, 0, 0, 0
0.05202470, 1, 0, 0, 0
0.05202479, 0, 0, 0, 0
0.05202480, 0, 1, 0, 0
0.05202489, 1, 1, 0, 0
0.05202498, 0, 0, 0, 0
0.05202507, 1, 0, 0, 0
0.05202516, 0, 0, 0, 0
0.05202517, 0, 1, 0, 0
0.05202526, 1, 1, 0, 0
0.05202535, 0, 0, 0, 0
0.05202544, 1, 0, 0, 0
0.05202553, 0, 0, 0, 0
0.05202563, 1, 0, 0, 0
0.05202572, 0, 0, 0, 0
0.05202581, 1, 0, 0, 0
0.05202590, 0, 0, 0, 0
0.05202600, 1, 0, 0, 0
0.05202609, 0, 0, 0, 0
0.05202618, 1, 0, 0, 0
0.05202627, 0, 0, 0, 0
0.05202637, 1, 0, 0, 0
0.05202646, 0, 0, 0, 0
0.05202655, 1, 0, 0, 0
0.05202664, 0, 0, 0, 0
0.05202674, 1, 0, 0, 0
0.05202683, 0, 0, 0, 0
0.05202692, 1, 0, 0, 0
0.05202701, 0, 0, 0, 0
0.05202711, 1, 0, 0, 0
0.05202720, 0, 0, 0, 0
0.05202730, 1, 0, 0, 0
0.05202739, 0, 0, 0, 0
0.05202748, 1, 0, 0, 0
0.05202757, 0, 0, 0, 0
0.05202766, 1, 0, 0, 0
0.05202776, 0, 1, 0, 0
0.05202785, 1, 1, 0, 0
0.05202794, 0, 0, 0, 0
0.05202804, 1, 0, 0, 0
0.05202813, 0, 0, 0, 0
0.05202814, 0, 1, 0, 0
0.05202822, 1, 1, 0, 0
0.05202831, 0, 0, 0, 0
0.05202841, 1, 0, 0, 0
0.05202850, 0, 0, 0, 0
0.05202859, 1, 0, 0, 0
0.05202868, 0, 0, 0, 0
0.05202878, 1, 0, 0, 0
0.05202887, 0, 0, 0, 0
0.05202896, 1, 0, 0, 0
0.05202905, 0, 0, 0, 0
0.05202915, 1, 0, 0, 0
0.05202924, 0, 0, 0, 0
0.05202933, 1, 0, 0, 0
0.05202942, 0, 0, 0, 0
0.05202952, 1, 0, 0, 0
0.05202961, 0, 0, 0, 0
0.05202970, 1, 0, 0, 0
0.05202979, 0, 0, 0, 0
0.05202989, 1, 0, 0, 0
0.05202998, 0, 0, 0, 0
0.05203007, 1, 0, 0, 0
0.05203016, 0, 0, 0, 0
0.05203026, 1, 0, 0, 0
0.05203035, 0, 0, 0, 0
0.05203044, 1, 0, 0, 0
0.05203053, 0, 0, 0, 0
0.05203063, 1, 0, 0, 0
0.05203072, 0, 0, 0, 0
0.05203073, 0, 1, 0, 0
0.05203081, 1, 1, 0, 0
0.05203090, 0, 0, 0, 0
0.05203100, 1, 0, 0, 0
0.05203109, 0, 0, 0, 0
0.05203110, 0, 1, 0, 0
0.05203118, 1, 1, 0, 0
0.05203127, 0, 0, 0, 0
0.05203137, 1, 0, 0, 0
0.05203146, 0, 0, 0, 0
0.05203155, 1, 0, 0, 0
0.05203164, 0, 0, 0, 0
0.05203174, 1, 0, 0, 0
0.05203183, 0, 0, 0, 0
0.05203192, 1, 0, 0, 0
0.05203201, 0, 0, 0, 0
0.05203211, 1, 0, 0, 0
0.05203220, 0, 0, 0, 0
0.05203229, 1, 0, 0, 0
0.05203239, 0, 0, 0, 0
0.05203248, 1, 0, 0, 0
0.05203257, 0, 0, 0, 0
0.05203266, 1, 0, 0, 0
0.05203276, 0, 0, 0, 0
0.05203285, 1, 0, 0, 0
0.05203294, 0, 0, 0, 0
0.05203304, 1, 0, 0, 0
0.05203313, 0, 0, 0, 0
0.05203322, 1, 0, 0, 0
0.05203331, 0, 0, 0, 0
0.05203341, 1, 0, 0, 0
0.05203350, 0, 0, 0, 0
0.05203359, 1, 0, 0, 0
0.05203368, 0, 0, 0, 0
0.05203369, 0, 1, 0, 0
0.05203378, 1, 1, 0, 0
0.05203386, 1, 0, 0, 0
0.05203387, 0, 0, 0, 0
0.05203396, 1, 0, 0, 0
0.05203405, 0, 0, 0, 0
0.05203406, 0, 1, 0, 0
0.05203415, 1, 1, 0, 0
0.05203424, 0, 0, 0, 0
0.05203433, 1, 0, 0, 0
0.05203442, 0, 0, 0, 0
0.05203452, 1, 0, 0, 0
0.05203461, 0, 0, 0, 0
0.05203470, 1, 0, 0, 0
0.05203479, 0, 0, 0, 0
0.05203489, 1, 0, 0, 0
0.05203498, 0, 0, 0, 0
0.05203507, 1, 0, 0, 0
0.05203516, 0, 0, 0, 0
0.05203526, 1, 0, 0, 0
0.05203535, 0, 0, 0, 0
0.05203544, 1, 0, 0, 0
0.05203553, 0, 0, 0, 0
0.05203563, 1, 0, 0, 0
0.05203572, 0, 0, 0, 0
0.05203581, 1, 0, 0, 0
0.05203590, 0, 0, 0, 0
0.05203600, 1, 0, 0, 0
0.05203609, 0, 0, 0, 0
0.05203618, 1, 0, 0, 0
0.05203627, 0, 0, 0, 0
0.05203637, 1, 0, 0, 0
0.05203646, 0, 0, 0, 0
0.05203655, 1, 0, 0, 0
0.05203664, 0, 0, 0, 0
0.05203665, 0, 1, 0, 0
0.05203674, 1, 1, 0, 0
0.05203683, 0, 0, 0, 0
0.05203692, 1, 0, 0, 0
0.05203701, 0, 0, 0, 0
0.05203702, 0, 1, 0, 0
0.05203711, 1, 1, 0, 0
0.05203720, 0, 0, 0, 0
0.05203730, 1, 0, 0, 0
0.05203739, 0, 0, 0, 0
0.05203748, 1, 0, 0, 0
0.05203757, 0, 0, 0, 0
0.05203766, 1, 0, 0, 0
0.05203776, 0, 0, 0, 0
0.05203785, 1, 0, 0, 0
0.05203794, 0, 0, 0, 0
0.05203804, 1, 0, 0, 0
0.05203813, 0, 0, 0, 0
0.05203822, 1, 0, 0, 0
0.05203831, 0, 0, 0, 0
0.05203841, 1, 0, 0, 0
0.05203850, 0, 0, 0, 0
0.05203859, 1, 0, 0, 0
0.05203868, 0, 0, 0, 0
0.05203878, 1, 0, 0, 0
0.05203887, 0, 0, 0, 0
0.05203896, 1, 0, 0, 0
0.05203905, 0, 0, 0, 0
0.05203915, 1, 0, 0, 0
0.05203924, 0, 0, 0, 0
0.05203933, 1, 0, 0, 0
0.05203942, 0, 0, 0, 0
0.05203952, 1, 0, 0, 0
0.05203961, 0, 0, 0, 0
0.05203962, 0, 1, 0, 0
0.05203970, 1, 1, 0, 0
0.05203979, 0, 0, 0, 0
0.05203989, 1, 0, 0, 0
0.05203998, 0, 0, 0, 0
0.05203999, 0, 1, 0, 0
0.05204007, 1, 1, 0, 0
0.05204016, 0, 0, 0, 0
0.05204026, 1, 0, 0, 0
0.05204035, 0, 0, 0, 0
0.05204044, 1, 0, 0, 0
0.05204053, 0, 0, 0, 0
0.05204063, 1, 0, 0, 0
0.05204072, 0, 0, 0, 0
0.05204081, 1, 0, 0, 0
0.05204090, 0, 0, 0, 0
0.05204100, 1, 0, 0, 0
0.05204109, 0, 0, 0, 0
0.05204118, 1, 0, 0, 0
0.05204127, 0, 0, 0, 0
0.05204137, 1, 0, 0, 0
0.05204146, 0, 0, 0, 0
0.05204155, 1, 0, 0, 0
0.05204164, 0, 0, 0, 0
0.05204174, 1, 0, 0, 0
0.05204183, 0, 0, 0, 0
0.05204192, 1, 0, 0, 0
0.05204201, 0, 0, 0, 0
0.05204211, 1, 0, 0, 0
0.05204220, 0, 0, 0, 0
0.05204230, 1, 0, 0, 0
0.05204239, 0, 0, 0, 0
0.05204248, 1, 0, 0, 0
0.05204257, 0, 0, 0, 0
0.05204258, 0, 1, 0, 0
0.05204266, 1, 1, 0, 0
0.05204275, 1, 0, 0, 0
0.05204276, 0, 0, 0, 0
0.05204285, 1, 0, 0, 0
0.05204294, 0, 0, 0, 0
0.05204295, 0, 1, 0, 0
0.05204303, 1, 1, 0, 0
0.05204313, 0, 0, 0, 0
0.05204322, 1, 0, 0, 0
0.05204331, 0, 0, 0, 0
0.05204341, 1, 0, 0, 0
0.05204350, 0, 0, 0, 0
0.05204359, 1, 0, 0, 0
0.05204368, 0, 0, 0, 0
0.05204378, 1, 0, 0, 0
0.05204387, 0, 0, 0, 0
0.05204396, 1, 0, 0, 0
