Time[s], 通道 0, 通道 1, 通道 2, 通道 3
0.03574298, 1, 0, 0, 0
0.03574307, 0, 1, 0, 0
0.03574317, 1, 1, 0, 0
0.03574326, 0, 1, 0, 0
0.03574335, 1, 1, 0, 0
0.03574344, 0, 1, 0, 0
0.03574354, 1, 1, 0, 0
0.03574363, 0, 0, 0, 0
0.03574372, 1, 0, 0, 0
0.03574381, 0, 1, 0, 0
0.03574391, 1, 1, 0, 0
0.03574400, 0, 0, 0, 0
0.03574409, 1, 0, 0, 0
0.03574418, 0, 0, 0, 0
0.03574428, 1, 0, 0, 0
0.03574437, 0, 0, 0, 0
0.03574446, 1, 0, 0, 0
0.03574456, 0, 0, 0, 0
0.03574465, 1, 0, 0, 0
0.03574474, 0, 0, 0, 0
0.03574484, 1, 0, 0, 0
0.03574493, 0, 1, 0, 0
0.03574502, 1, 1, 0, 0
0.03574511, 0, 0, 0, 0
0.03574521, 1, 0, 0, 0
0.03574530, 0, 1, 0, 0
0.03574539, 1, 1, 0, 0
0.03574548, 0, 1, 0, 0
0.03574558, 1, 1, 0, 0
0.03574567, 0, 1, 0, 0
0.03574576, 1, 1, 0, 0
0.03574585, 0, 0, 0, 0
0.03574595, 1, 0, 0, 0
0.03574604, 0, 1, 0, 0
0.03574613, 1, 1, 0, 0
0.03574622, 0, 1, 0, 0
0.03574632, 1, 1, 0, 0
0.03574641, 0, 1, 0, 0
0.03574650, 1, 1, 0, 0
0.03574659, 0, 1, 0, 0
0.03574660, 0, 0, 0, 0
0.03574669, 1, 0, 0, 0
0.03574678, 0, 1, 0, 0
0.03574687, 1, 1, 0, 0
0.03574696, 0, 1, 0, 0
0.03574697, 0, 0, 0, 0
0.03574706, 1, 0, 0, 0
0.03574715, 0, 0, 0, 0
0.03574724, 1, 0, 0, 0
0.03574733, 0, 0, 0, 0
0.03574743, 1, 0, 0, 0
0.03574752, 0, 0, 0, 0
0.03574761, 1, 0, 0, 0
0.03574770, 0, 0, 0, 0
0.03574780, 1, 0, 0, 0
0.03574789, 0, 0, 0, 0
0.03574790, 0, 1, 0, 0
0.03574798, 1, 1, 0, 0
0.03574807, 0, 0, 0, 0
0.03574817, 1, 0, 0, 0
0.03574826, 0, 1, 0, 0
0.03574835, 1, 1, 0, 0
0.03574844, 0, 1, 0, 0
0.03574854, 1, 1, 0, 0
0.03574863, 0, 1, 0, 0
0.03574872, 1, 1, 0, 0
0.03574881, 0, 1, 0, 0
0.03574882, 0, 0, 0, 0
0.03574891, 1, 0, 0, 0
0.03574900, 0, 1, 0, 0
0.03574909, 1, 1, 0, 0
0.03574919, 0, 1, 0, 0
0.03574928, 1, 1, 0, 0
0.03574937, 0, 1, 0, 0
0.03574946, 1, 1, 0, 0
0.03574956, 0, 0, 0, 0
0.03574965, 1, 0, 0, 0
0.03574974, 0, 1, 0, 0
0.03574983, 1, 1, 0, 0
0.03574993, 0, 0, 0, 0
0.03575002, 1, 0, 0, 0
0.03575011, 0, 0, 0, 0
0.03575021, 1, 0, 0, 0
0.03575030, 0, 0, 0, 0
0.03575039, 1, 0, 0, 0
0.03575048, 0, 0, 0, 0
0.03575058, 1, 0, 0, 0
0.03575066, 0, 0, 0, 0
0.03575076, 1, 0, 0, 0
0.03575085, 0, 0, 0, 0
0.03575086, 0, 1, 0, 0
0.03575095, 1, 1, 0, 0
0.03575104, 0, 0, 0, 0
0.03575113, 1, 0, 0, 0
0.03575122, 0, 0, 0, 0
0.03575123, 0, 1, 0, 0
0.03575131, 1, 1, 0, 0
0.03575141, 0, 1, 0, 0
0.03575150, 1, 1, 0, 0
0.03575159, 0, 1, 0, 0
0.03575169, 1, 1, 0, 0
0.03575178, 0, 0, 0, 0
0.03575187, 1, 0, 0, 0
0.03575196, 0, 1, 0, 0
0.03575206, 1, 1, 0, 0
0.03575215, 0, 1, 0, 0
0.03575224, 1, 1, 0, 0
0.03575233, 0, 1, 0, 0
0.03575243, 1, 1, 0, 0
0.03575252, 0, 0, 0, 0
0.03575261, 1, 0, 0, 0
0.03575270, 0, 1, 0, 0
0.03575280, 1, 1, 0, 0
0.03575289, 0, 0, 0, 0
0.03575298, 1, 0, 0, 0
0.03575307, 0, 0, 0, 0
0.03575317, 1, 0, 0, 0
0.03575326, 0, 0, 0, 0
0.03575335, 1, 0, 0, 0
0.03575344, 0, 0, 0, 0
0.03575354, 1, 0, 0, 0
0.03575363, 0, 0, 0, 0
0.03575372, 1, 0, 0, 0
0.03575381, 0, 0, 0, 0
0.03575382, 0, 1, 0, 0
0.03575391, 1, 1, 0, 0
0.03575400, 0, 0, 0, 0
0.03575409, 1, 0, 0, 0
0.03575418, 0, 0, 0, 0
0.03575419, 0, 1, 0, 0
0.03575428, 1, 1, 0, 0
0.03575437, 0, 1, 0, 0
0.03575446, 1, 1, 0, 0
0.03575456, 0, 1, 0, 0
0.03575465, 1, 1, 0, 0
0.03575474, 0, 0, 0, 0
0.03575484, 1, 0, 0, 0
0.03575493, 0, 1, 0, 0
0.03575502, 1, 1, 0, 0
0.03575511, 0, 1, 0, 0
0.03575521, 1, 1, 0, 0
0.03575530, 0, 1, 0, 0
0.03575539, 1, 1, 0, 0
0.03575548, 0, 0, 0, 0
0.03575558, 1, 0, 0, 0
0.03575567, 0, 1, 0, 0
0.03575576, 1, 1, 0, 0
0.03575585, 0, 1, 0, 0
0.03575586, 0, 0, 0, 0
0.03575595, 1, 0, 0, 0
0.03575604, 0, 0, 0, 0
0.03575613, 1, 0, 0, 0
0.03575622, 0, 0, 0, 0
0.03575632, 1, 0, 0, 0
0.03575641, 0, 0, 0, 0
0.03575650, 1, 0, 0, 0
0.03575659, 0, 0, 0, 0
0.03575669, 1, 0, 0, 0
0.03575678, 0, 1, 0, 0
0.03575687, 1, 1, 0, 0
0.03575696, 0, 0, 0, 0
0.03575706, 1, 0, 0, 0
0.03575715, 0, 1, 0, 0
0.03575724, 1, 1, 0, 0
0.03575733, 0, 1, 0, 0
0.03575743, 1, 1, 0, 0
0.03575752, 0, 1, 0, 0
0.03575761, 1, 1, 0, 0
0.03575770, 0, 0, 0, 0
0.03575780, 1, 0, 0, 0
0.03575789, 0, 1, 0, 0
0.03575798, 1, 1, 0, 0
0.03575807, 0, 1, 0, 0
0.03575817, 1, 1, 0, 0
0.03575826, 0, 1, 0, 0
0.03575835, 1, 1, 0, 0
0.03575844, 0, 1, 0, 0
0.03575845, 0, 0, 0, 0
0.03575854, 1, 0, 0, 0
0.03575863, 0, 1, 0, 0
0.03575872, 1, 1, 0, 0
0.03575881, 0, 1, 0, 0
0.03575882, 0, 0, 0, 0
0.03575891, 1, 0, 0, 0
0.03575900, 0, 0, 0, 0
0.03575909, 1, 0, 0, 0
0.03575918, 0, 0, 0, 0
0.03575928, 1, 0, 0, 0
0.03575937, 0, 0, 0, 0
0.03575946, 1, 0, 0, 0
0.03575956, 0, 0, 0, 0
0.03575965, 1, 0, 0, 0
0.03575974, 0, 0, 0, 0
0.03575975, 0, 1, 0, 0
0.03575983, 1, 1, 0, 0
0.03575993, 0, 0, 0, 0
0.03576002, 1, 0, 0, 0
0.03576011, 0, 1, 0, 0
0.03576020, 1, 1, 0, 0
0.03576030, 0, 1, 0, 0
0.03576039, 1, 1, 0, 0
0.03576048, 0, 1, 0, 0
0.03576058, 1, 1, 0, 0
0.03576067, 0, 0, 0, 0
0.03576076, 1, 0, 0, 0
0.03576085, 0, 1, 0, 0
0.03576095, 1, 1, 0, 0
0.03576104, 0, 1, 0, 0
0.03576113, 1, 1, 0, 0
0.03576122, 0, 1, 0, 0
0.03576132, 1, 1, 0, 0
0.03576141, 0, 0, 0, 0
0.03576150, 1, 0, 0, 0
0.03576159, 0, 1, 0, 0
0.03576169, 1, 1, 0, 0
0.03576178, 0, 0, 0, 0
0.03576187, 1, 0, 0, 0
0.03576196, 0, 0, 0, 0
0.03576206, 1, 0, 0, 0
0.03576215, 0, 0, 0, 0
0.03576224, 1, 0, 0, 0
0.03576233, 0, 0, 0, 0
0.03576243, 1, 0, 0, 0
0.03576252, 0, 0, 0, 0
0.03576261, 1, 0, 0, 0
0.03576270, 0, 0, 0, 0
0.03576271, 0, 1, 0, 0
0.03576280, 1, 1, 0, 0
0.03576289, 0, 0, 0, 0
0.03576298, 1, 0, 0, 0
0.03576307, 0, 0, 0, 0
0.03576308, 0, 1, 0, 0
0.03576317, 1, 1, 0, 0
0.03576326, 0, 1, 0, 0
0.03576335, 1, 1, 0, 0
0.03576344, 0, 1, 0, 0
0.03576354, 1, 1, 0, 0
0.03576363, 0, 0, 0, 0
0.03576372, 1, 0, 0, 0
0.03576381, 0, 1, 0, 0
0.03576391, 1, 1, 0, 0
0.03576400, 0, 1, 0, 0
0.03576409, 1, 1, 0, 0
0.03576419, 0, 1, 0, 0
0.03576428, 1, 1, 0, 0
0.03576437, 0, 0, 0, 0
0.03576446, 1, 0, 0, 0
0.03576456, 0, 1, 0, 0
0.03576465, 1, 1, 0, 0
0.03576474, 0, 0, 0, 0
0.03576484, 1, 0, 0, 0
0.03576493, 0, 0, 0, 0
0.03576502, 1, 0, 0, 0
0.03576511, 0, 0, 0, 0
0.03576521, 1, 0, 0, 0
0.03576530, 0, 0, 0, 0
0.03576539, 1, 0, 0, 0
0.03576548, 0, 0, 0, 0
0.03576558, 1, 0, 0, 0
0.03576567, 0, 1, 0, 0
0.03576576, 1, 1, 0, 0
0.03576585, 0, 0, 0, 0
0.03576595, 1, 0, 0, 0
0.03576604, 0, 1, 0, 0
0.03576613, 1, 1, 0, 0
0.03576622, 0, 1, 0, 0
0.03576632, 1, 1, 0, 0
0.03576641, 0, 1, 0, 0
0.03576650, 1, 1, 0, 0
0.03576659, 0, 0, 0, 0
0.03576669, 1, 0, 0, 0
0.03576678, 0, 1, 0, 0
0.03576687, 1, 1, 0, 0
0.03576696, 0, 1, 0, 0
0.03576706, 1, 1, 0, 0
0.03576715, 0, 1, 0, 0
0.03576724, 1, 1, 0, 0
0.03576733, 0, 1, 0, 0
0.03576734, 0, 0, 0, 0
0.03576743, 1, 0, 0, 0
0.03576752, 0, 1, 0, 0
0.03576761, 1, 1, 0, 0
0.03576770, 0, 1, 0, 0
0.03576771, 0, 0, 0, 0
0.03576780, 1, 0, 0, 0
0.03576789, 0, 0, 0, 0
0.03576798, 1, 0, 0, 0
0.03576807, 0, 0, 0, 0
0.03576817, 1, 0, 0, 0
0.03576826, 0, 0, 0, 0
0.03576835, 1, 0, 0, 0
0.03576844, 0, 0, 0, 0
0.03576854, 1, 0, 0, 0
0.03576863, 0, 0, 0, 0
0.03576864, 0, 1, 0, 0
0.03576872, 1, 1, 0, 0
0.03576881, 0, 0, 0, 0
0.03576891, 1, 0, 0, 0
0.03576900, 0, 1, 0, 0
0.03576909, 1, 1, 0, 0
0.03576919, 0, 1, 0, 0
0.03576928, 1, 1, 0, 0
0.03576937, 0, 1, 0, 0
0.03576946, 1, 1, 0, 0
0.03576956, 0, 0, 0, 0
0.03576965, 1, 0, 0, 0
0.03576974, 0, 1, 0, 0
0.03576983, 1, 1, 0, 0
0.03576993, 0, 1, 0, 0
0.03577002, 1, 1, 0, 0
0.03577011, 0, 1, 0, 0
0.03577021, 1, 1, 0, 0
0.03577030, 0, 0, 0, 0
0.03577039, 1, 0, 0, 0
0.03577048, 0, 1, 0, 0
0.03577058, 1, 1, 0, 0
0.03577067, 0, 0, 0, 0
0.03577076, 1, 0, 0, 0
0.03577085, 0, 0, 0, 0
0.03577095, 1, 0, 0, 0
0.03577104, 0, 0, 0, 0
0.03577113, 1, 0, 0, 0
0.03577122, 0, 0, 0, 0
0.03577132, 1, 0, 0, 0
0.03577141, 0, 0, 0, 0
0.03577150, 1, 0, 0, 0
0.03577159, 0, 0, 0, 0
0.03577160, 0, 1, 0, 0
0.03577169, 1, 1, 0, 0
0.03577178, 0, 0, 0, 0
0.03577187, 1, 0, 0, 0
0.03577196, 0, 0, 0, 0
0.03577197, 0, 1, 0, 0
0.03577206, 1, 1, 0, 0
0.03577215, 0, 1, 0, 0
0.03577224, 1, 1, 0, 0
0.03577233, 0, 1, 0, 0
0.03577243, 1, 1, 0, 0
0.03577252, 0, 0, 0, 0
0.03577261, 1, 0, 0, 0
0.03577270, 0, 1, 0, 0
0.03577280, 1, 1, 0, 0
0.03577289, 0, 1, 0, 0
0.03577298, 1, 1, 0, 0
0.03577307, 0, 1, 0, 0
0.03577317, 1, 1, 0, 0
0.03577326, 0, 0, 0, 0
0.03577335, 1, 0, 0, 0
0.03577344, 0, 0, 0, 0
0.03577345, 0, 1, 0, 0
0.03577354, 1, 1, 0, 0
0.03577363, 0, 0, 0, 0
0.03577372, 1, 0, 0, 0
0.03577381, 0, 0, 0, 0
0.03577391, 1, 0, 0, 0
0.03577400, 0, 0, 0, 0
0.03577409, 1, 0, 0, 0
0.03577418, 0, 0, 0, 0
0.03577428, 1, 0, 0, 0
0.03577437, 0, 0, 0, 0
0.03577446, 1, 0, 0, 0
0.03577456, 0, 1, 0, 0
0.03577465, 1, 1, 0, 0
0.03577474, 0, 0, 0, 0
0.03577483, 1, 0, 0, 0
0.03577493, 0, 1, 0, 0
0.03577502, 1, 1, 0, 0
0.03577511, 0, 1, 0, 0
0.03577521, 1, 1, 0, 0
0.03577530, 0, 1, 0, 0
0.03577539, 1, 1, 0, 0
0.03577548, 0, 0, 0, 0
0.03577558, 1, 0, 0, 0
0.03577567, 0, 1, 0, 0
0.03577576, 1, 1, 0, 0
0.03577585, 0, 1, 0, 0
0.03577595, 1, 1, 0, 0
0.03577604, 0, 1, 0, 0
0.03577613, 1, 1, 0, 0
0.03577622, 0, 1, 0, 0
0.03577623, 0, 0, 0, 0
0.03577632, 1, 0, 0, 0
0.03577641, 0, 1, 0, 0
0.03577650, 1, 1, 0, 0
0.03577659, 0, 1, 0, 0
0.03577660, 0, 0, 0, 0
0.03577669, 1, 0, 0, 0
0.03577678, 0, 0, 0, 0
0.03577687, 1, 0, 0, 0
0.03577696, 0, 0, 0, 0
0.03577706, 1, 0, 0, 0
0.03577715, 0, 0, 0, 0
0.03577724, 1, 0, 0, 0
0.03577733, 0, 0, 0, 0
0.03577743, 1, 0, 0, 0
0.03577752, 0, 0, 0, 0
0.03577753, 0, 1, 0, 0
0.03577761, 1, 1, 0, 0
0.03577770, 0, 0, 0, 0
0.03577780, 1, 0, 0, 0
0.03577789, 0, 1, 0, 0
0.03577798, 1, 1, 0, 0
0.03577807, 0, 1, 0, 0
0.03577817, 1, 1, 0, 0
0.03577826, 0, 1, 0, 0
0.03577835, 1, 1, 0, 0
0.03577844, 0, 1, 0, 0
0.03577845, 0, 0, 0, 0
0.03577854, 1, 0, 0, 0
0.03577863, 0, 1, 0, 0
0.03577872, 1, 1, 0, 0
0.03577881, 0, 1, 0, 0
0.03577891, 1, 1, 0, 0
0.03577900, 0, 1, 0, 0
0.03577909, 1, 1, 0, 0
0.03577919, 0, 0, 0, 0
0.03577928, 1, 0, 0, 0
0.03577937, 0, 1, 0, 0
0.03577946, 1, 1, 0, 0
0.03577956, 0, 0, 0, 0
0.03577965, 1, 0, 0, 0
0.03577974, 0, 0, 0, 0
0.03577984, 1, 0, 0, 0
0.03577993, 0, 0, 0, 0
0.03578002, 1, 0, 0, 0
0.03578011, 0, 0, 0, 0
0.03578021, 1, 0, 0, 0
0.03578030, 0, 0, 0, 0
0.03578039, 1, 0, 0, 0
0.03578048, 0, 0, 0, 0
0.03578049, 0, 1, 0, 0
0.03578058, 1, 1, 0, 0
0.03578067, 0, 0, 0, 0
0.03578076, 1, 0, 0, 0
0.03578085, 0, 0, 0, 0
0.03578086, 0, 1, 0, 0
0.03578095, 1, 1, 0, 0
0.03578104, 0, 1, 0, 0
0.03578113, 1, 1, 0, 0
0.03578122, 0, 1, 0, 0
0.03578131, 1, 1, 0, 0
0.03578141, 0, 0, 0, 0
0.03578150, 1, 0, 0, 0
0.03578159, 0, 1, 0, 0
0.03578169, 1, 1, 0, 0
0.03578178, 0, 1, 0, 0
0.03578187, 1, 1, 0, 0
0.03578196, 0, 1, 0, 0
0.03578206, 1, 1, 0, 0
0.03578215, 0, 0, 0, 0
0.03578224, 1, 0, 0, 0
0.03578233, 0, 1, 0, 0
0.03578243, 1, 1, 0, 0
0.03578252, 0, 0, 0, 0
0.03578261, 1, 0, 0, 0
0.03578270, 0, 0, 0, 0
0.03578280, 1, 0, 0, 0
0.03578289, 0, 0, 0, 0
0.03578298, 1, 0, 0, 0
0.03578307, 0, 0, 0, 0
0.03578317, 1, 0, 0, 0
0.03578326, 0, 0, 0, 0
0.03578335, 1, 0, 0, 0
0.03578344, 0, 0, 0, 0
0.03578345, 0, 1, 0, 0
0.03578354, 1, 1, 0, 0
0.03578363, 0, 0, 0, 0
0.03578372, 1, 0, 0, 0
0.03578381, 0, 0, 0, 0
0.03578382, 0, 1, 0, 0
0.03578391, 1, 1, 0, 0
0.03578400, 0, 1, 0, 0
0.03578409, 1, 1, 0, 0
0.03578419, 0, 1, 0, 0
0.03578428, 1, 1, 0, 0
0.03578437, 0, 0, 0, 0
0.03578446, 1, 0, 0, 0
0.03578456, 0, 1, 0, 0
0.03578465, 1, 1, 0, 0
0.03578474, 0, 1, 0, 0
0.03578483, 1, 1, 0, 0
0.03578493, 0, 1, 0, 0
0.03578502, 1, 1, 0, 0
0.03578511, 0, 0, 0, 0
0.03578521, 1, 0, 0, 0
0.03578530, 0, 1, 0, 0
0.03578539, 1, 1, 0, 0
0.03578548, 0, 1, 0, 0
0.03578549, 0, 0, 0, 0
0.03578558, 1, 0, 0, 0
0.03578567, 0, 0, 0, 0
0.03578576, 1, 0, 0, 0
0.03578585, 0, 0, 0, 0
0.03578595, 1, 0, 0, 0
0.03578604, 0, 0, 0, 0
0.03578613, 1, 0, 0, 0
0.03578622, 0, 0, 0, 0
0.03578632, 1, 0, 0, 0
0.03578641, 0, 1, 0, 0
0.03578650, 1, 1, 0, 0
0.03578659, 0, 0, 0, 0
0.03578669, 1, 0, 0, 0
0.03578678, 0, 1, 0, 0
0.03578687, 1, 1, 0, 0
0.03578696, 0, 1, 0, 0
0.03578706, 1, 1, 0, 0
0.03578715, 0, 1, 0, 0
0.03578724, 1, 1, 0, 0
0.03578733, 0, 1, 0, 0
0.03578734, 0, 0, 0, 0
0.03578743, 1, 0, 0, 0
0.03578752, 0, 1, 0, 0
0.03578761, 1, 1, 0, 0
0.03578770, 0, 1, 0, 0
0.03578780, 1, 1, 0, 0
0.03578789, 0, 1, 0, 0
0.03578798, 1, 1, 0, 0
0.03578807, 0, 1, 0, 0
0.03578808, 0, 0, 0, 0
0.03578817, 1, 0, 0, 0
0.03578826, 0, 1, 0, 0
0.03578835, 1, 1, 0, 0
0.03578844, 0, 1, 0, 0
0.03578845, 0, 0, 0, 0
0.03578854, 1, 0, 0, 0
0.03578863, 0, 0, 0, 0
0.03578872, 1, 0, 0, 0
0.03578881, 0, 0, 0, 0
0.03578891, 1, 0, 0, 0
0.03578900, 0, 0, 0, 0
0.03578909, 1, 0, 0, 0
0.03578919, 0, 0, 0, 0
0.03578928, 1, 0, 0, 0
0.03578937, 0, 0, 0, 0
0.03578938, 0, 1, 0, 0
0.03578946, 1, 1, 0, 0
0.03578956, 0, 0, 0, 0
0.03578965, 1, 0, 0, 0
0.03578974, 0, 0, 0, 0
0.03578975, 0, 1, 0, 0
0.03578983, 1, 1, 0, 0
0.03578993, 0, 1, 0, 0
0.03579002, 1, 1, 0, 0
0.03579011, 0, 1, 0, 0
0.03579021, 1, 1, 0, 0
0.03579030, 0, 0, 0, 0
0.03579039, 1, 0, 0, 0
0.03579048, 0, 1, 0, 0
0.03579058, 1, 1, 0, 0
0.03579067, 0, 1, 0, 0
0.03579076, 1, 1, 0, 0
0.03579085, 0, 1, 0, 0
0.03579095, 1, 1, 0, 0
0.03579104, 0, 0, 0, 0
0.03579113, 1, 0, 0, 0
0.03579122, 0, 1, 0, 0
0.03579132, 1, 1, 0, 0
0.03579141, 0, 0, 0, 0
0.03579150, 1, 0, 0, 0
0.03579159, 0, 0, 0, 0
0.03579169, 1, 0, 0, 0
0.03579178, 0, 0, 0, 0
0.03579187, 1, 0, 0, 0
0.03579196, 0, 0, 0, 0
0.03579206, 1, 0, 0, 0
0.03579215, 0, 0, 0, 0
0.03579224, 1, 0, 0, 0
0.03579233, 0, 0, 0, 0
0.03579234, 0, 1, 0, 0
0.03579243, 1, 1, 0, 0
0.03579252, 0, 0, 0, 0
0.03579261, 1, 0, 0, 0
0.03579270, 0, 0, 0, 0
0.03579271, 0, 1, 0, 0
0.03579280, 1, 1, 0, 0
0.03579289, 0, 1, 0, 0
0.03579298, 1, 1, 0, 0
0.03579307, 0, 1, 0, 0
0.03579317, 1, 1, 0, 0
0.03579326, 0, 0, 0, 0
0.03579335, 1, 0, 0, 0
0.03579344, 0, 0, 0, 0
0.03579345, 0, 1, 0, 0
0.03579354, 1, 1, 0, 0
0.03579363, 0, 1, 0, 0
0.03579372, 1, 1, 0, 0
0.03579381, 0, 1, 0, 0
0.03579391, 1, 1, 0, 0
0.03579400, 0, 0, 0, 0
0.03579409, 1, 0, 0, 0
0.03579419, 0, 1, 0, 0
0.03579428, 1, 1, 0, 0
0.03579437, 0, 1, 0, 0
0.03579438, 0, 0, 0, 0
0.03579446, 1, 0, 0, 0
0.03579456, 0, 0, 0, 0
0.03579465, 1, 0, 0, 0
0.03579474, 0, 0, 0, 0
0.03579483, 1, 0, 0, 0
0.03579493, 0, 0, 0, 0
0.03579502, 1, 0, 0, 0
0.03579511, 0, 0, 0, 0
0.03579521, 1, 0, 0, 0
0.03579530, 0, 1, 0, 0
0.03579539, 1, 1, 0, 0
0.03579548, 0, 0, 0, 0
0.03579558, 1, 0, 0, 0
0.03579567, 0, 1, 0, 0
0.03579576, 1, 1, 0, 0
0.03579585, 0, 1, 0, 0
0.03579595, 1, 1, 0, 0
0.03579604, 0, 1, 0, 0
0.03579613, 1, 1, 0, 0
0.03579622, 0, 0, 0, 0
0.03579632, 1, 0, 0, 0
0.03579641, 0, 1, 0, 0
0.03579650, 1, 1, 0, 0
0.03579659, 0, 1, 0, 0
0.03579669, 1, 1, 0, 0
0.03579678, 0, 1, 0, 0
0.03579687, 1, 1, 0, 0
0.03579696, 0, 1, 0, 0
0.03579697, 0, 0, 0, 0
0.03579706, 1, 0, 0, 0
0.03579715, 0, 1, 0, 0
0.03579724, 1, 1, 0, 0
0.03579733, 0, 1, 0, 0
0.03579734, 0, 0, 0, 0
0.03579743, 1, 0, 0, 0
0.03579752, 0, 0, 0, 0
0.03579761, 1, 0, 0, 0
0.03579770, 0, 0, 0, 0
0.03579780, 1, 0, 0, 0
0.03579789, 0, 0, 0, 0
0.03579798, 1, 0, 0, 0
0.03579807, 0, 0, 0, 0
0.03579817, 1, 0, 0, 0
0.03579826, 0, 1, 0, 0
0.03579835, 1, 1, 0, 0
0.03579844, 0, 1, 0, 0
0.03579845, 0, 0, 0, 0
0.03579854, 1, 0, 0, 0
0.03579863, 0, 0, 0, 0
0.03579864, 0, 1, 0, 0
0.03579872, 1, 1, 0, 0
0.03579881, 0, 1, 0, 0
0.03579891, 1, 1, 0, 0
0.03579900, 0, 1, 0, 0
0.03579909, 1, 1, 0, 0
0.03579919, 0, 0, 0, 0
0.03579928, 1, 0, 0, 0
0.03579937, 0, 1, 0, 0
0.03579946, 1, 1, 0, 0
0.03579956, 0, 1, 0, 0
0.03579965, 1, 1, 0, 0
0.03579974, 0, 1, 0, 0
0.03579983, 1, 1, 0, 0
0.03579993, 0, 0, 0, 0
0.03580002, 1, 0, 0, 0
0.03580011, 0, 1, 0, 0
0.03580021, 1, 1, 0, 0
0.03580030, 0, 0, 0, 0
0.03580039, 1, 0, 0, 0
0.03580048, 0, 0, 0, 0
0.03580058, 1, 0, 0, 0
0.03580067, 0, 0, 0, 0
0.03580076, 1, 0, 0, 0
0.03580085, 0, 0, 0, 0
0.03580095, 1, 0, 0, 0
0.03580104, 0, 0, 0, 0
0.03580113, 1, 0, 0, 0
0.03580122, 0, 0, 0, 0
0.03580123, 0, 1, 0, 0
0.03580132, 1, 1, 0, 0
0.03580141, 0, 0, 0, 0
0.03580150, 1, 0, 0, 0
0.03580159, 0, 0, 0, 0
0.03580160, 0, 1, 0, 0
0.03580169, 1, 1, 0, 0
0.03580178, 0, 1, 0, 0
0.03580187, 1, 1, 0, 0
0.03580196, 0, 1, 0, 0
0.03580206, 1, 1, 0, 0
0.03580215, 0, 0, 0, 0
0.03580224, 1, 0, 0, 0
0.03580233, 0, 1, 0, 0
0.03580243, 1, 1, 0, 0
0.03580252, 0, 1, 0, 0
0.03580261, 1, 1, 0, 0
0.03580270, 0, 1, 0, 0
0.03580280, 1, 1, 0, 0
0.03580289, 0, 0, 0, 0
0.03580298, 1, 0, 0, 0
0.03580307, 0, 1, 0, 0
0.03580317, 1, 1, 0, 0
0.03580326, 0, 0, 0, 0
0.03580335, 1, 0, 0, 0
0.03580344, 0, 0, 0, 0
0.03580354, 1, 0, 0, 0
0.03580363, 0, 0, 0, 0
0.03580372, 1, 0, 0, 0
0.03580381, 0, 0, 0, 0
0.03580391, 1, 0, 0, 0
0.03580400, 0, 0, 0, 0
0.03580409, 1, 0, 0, 0
0.03580419, 0, 1, 0, 0
0.03580428, 1, 1, 0, 0
0.03580437, 0, 0, 0, 0
0.03580446, 1, 0, 0, 0
0.03580456, 0, 1, 0, 0
0.03580465, 1, 1, 0, 0
0.03580474, 0, 1, 0, 0
0.03580483, 1, 1, 0, 0
0.03580493, 0, 1, 0, 0
0.03580502, 1, 1, 0, 0
0.03580511, 0, 0, 0, 0
0.03580521, 1, 0, 0, 0
0.03580530, 0, 1, 0, 0
0.03580539, 1, 1, 0, 0
0.03580548, 0, 1, 0, 0
0.03580558, 1, 1, 0, 0
0.03580567, 0, 1, 0, 0
0.03580576, 1, 1, 0, 0
0.03580585, 0, 1, 0, 0
0.03580586, 0, 0, 0, 0
0.03580595, 1, 0, 0, 0
0.03580604, 0, 1, 0, 0
0.03580613, 1, 1, 0, 0
0.03580622, 0, 1, 0, 0
0.03580623, 0, 0, 0, 0
0.03580632, 1, 0, 0, 0
0.03580641, 0, 0, 0, 0
0.03580650, 1, 0, 0, 0
0.03580659, 0, 0, 0, 0
0.03580669, 1, 0, 0, 0
0.03580678, 0, 0, 0, 0
0.03580687, 1, 0, 0, 0
0.03580696, 0, 0, 0, 0
0.03580706, 1, 0, 0, 0
0.03580715, 0, 1, 0, 0
0.03580724, 1, 1, 0, 0
0.03580733, 0, 0, 0, 0
0.03580743, 1, 0, 0, 0
0.03580752, 0, 1, 0, 0
0.03580761, 1, 1, 0, 0
0.03580770, 0, 1, 0, 0
0.03580780, 1, 1, 0, 0
0.03580789, 0, 1, 0, 0
0.03580798, 1, 1, 0, 0
0.03580807, 0, 1, 0, 0
0.03580808, 0, 0, 0, 0
0.03580817, 1, 0, 0, 0
0.03580826, 0, 1, 0, 0
0.03580835, 1, 1, 0, 0
0.03580844, 0, 1, 0, 0
0.03580854, 1, 1, 0, 0
0.03580863, 0, 1, 0, 0
0.03580872, 1, 1, 0, 0
0.03580881, 0, 1, 0, 0
0.03580882, 0, 0, 0, 0
0.03580891, 1, 0, 0, 0
0.03580900, 0, 1, 0, 0
0.03580909, 1, 1, 0, 0
0.03580919, 0, 0, 0, 0
0.03580928, 1, 0, 0, 0
0.03580937, 0, 0, 0, 0
0.03580946, 1, 0, 0, 0
0.03580956, 0, 0, 0, 0
0.03580965, 1, 0, 0, 0
0.03580974, 0, 0, 0, 0
0.03580983, 1, 0, 0, 0
0.03580993, 0, 0, 0, 0
0.03581002, 1, 0, 0, 0
0.03581011, 0, 1, 0, 0
0.03581020, 1, 1, 0, 0
0.03581030, 0, 0, 0, 0
